name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#Omega,omega,Dreadnought,,,40,40000,1750,70000,,3500,810,80,15,10,5,5,4,8000,OMNI,,360,0.2,0.4,,,2500,4000,800,2000,30,32,,1200000,,,,,,,,,,,,,,,,,,,,506
#Omega,mrd_omega_dreadnaught_V2,Dreadnought,,mrd_terminator_drone_escort,100,50000,3000,90000,,4000,1000,5,15,10,5,5,4,12000,OMNI,,360,0.6,0.6,,,1800,3000,5000,8000,160,50,1,1200000,4,35,,,,35,,,,,,,,,,,,,,515
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnetar,idx_magnetar,Ultra Dreadnought,MrDavidhoff,idx_mag_phaseteleporter,150,20000,1250,12000,,700,100,,4,4,4,4,4,7500,NONE,,0,0,0,,,10000,11000,5000,8000,160,50,3,1000000000000,2,15,1440,0.25,150,150,,,,,,,"SHIP_WITH_MODULES, HIDE_IN_CODEX","no_bp, no_autofit",,1,2,3,,665
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,idx_mag_aft,Shield Module,MrDavidhoff,fortressshield,0,6000,500,750,,100,20,,0,0,0,10,10,2000,FRONT,,300,0.7,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_starbay,Hangar Module,MrDavidhoff,targetingfeed,0,9000,750,8000,,350,60,3,0,0,0,10,10,2000,FRONT,,135,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_portbay,Hangar Module,MrDavidhoff,targetingfeed,0,9000,750,8000,,350,60,3,0,0,0,10,10,2000,FRONT,,135,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_starengines,Engine Module,MrDavidhoff,fastmissileracks,0,9000,750,8000,,350,60,,0,0,0,10,10,2000,FRONT,,60,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_portengines,Engine Module,MrDavidhoff,fastmissileracks,0,9000,750,8000,,350,60,,0,0,0,10,10,2000,FRONT,,60,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_starprong,EMP Module,MrDavidhoff,emp,0,6000,500,750,,100,20,,0,0,0,10,10,1000,FRONT,,90,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_portprong,EMP Module,MrDavidhoff,emp,0,6000,500,750,,100,20,,0,0,0,10,10,1000,FRONT,,90,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_starguns,Gunnery Module,MrDavidhoff,fastmissileracks,0,9000,1000,12000,,700,60,,0,0,0,10,10,2000,FRONT,,50,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_portguns,Gunnery Module,MrDavidhoff,fastmissileracks,0,9000,1000,12000,,700,60,,0,0,0,10,10,2000,FRONT,,50,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_staremp,EMP Module,MrDavidhoff,emp,0,3000,250,75,,10,20,,0,0,0,10,10,500,NONE,,0,0,0,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_portemp,EMP Module,MrDavidhoff,emp,0,3000,250,75,,10,20,,0,0,0,10,10,500,NONE,,0,0,0,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_starmizzen,Gunnery Module,MrDavidhoff,fastmissileracks,0,9000,1000,12000,,700,60,,0,0,0,10,10,2000,FRONT,,50,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
,idx_mag_portmizzen,Gunnery Module,MrDavidhoff,fastmissileracks,0,9000,1000,12000,,700,60,,0,0,0,10,10,2000,FRONT,,50,0.6,0.7,,,0,0,0,0,0,0,0,0,,1,1440,0.25,0,0,,,,,,,HIDE_IN_CODEX,"no_bp, no_autofit",,0.6,2,3,,667
